trial_index,ground_truth_choice,trial_nll,has_history,num_history_choices,top2_tokens_probs
0,U,1.5,False,0,"[{'top_tokens': ['U', 'Ġto'], 'top_probs': [0.22265625, 0.09912109375]}]"
1,U,0.98828125,True,1,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.61328125, 0.373046875]}]"
2,U,0.63671875,True,2,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.52734375, 0.466796875]}]"
3,U,0.31640625,True,3,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.73046875, 0.267578125]}]"
4,U,0.28515625,True,4,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.75, 0.2431640625]}]"
5,U,0.115234375,True,5,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.890625, 0.10693359375]}]"
6,P,2.125,True,6,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.87890625, 0.11962890625]}]"
7,P,0.578125,True,7,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.5625, 0.4375]}]"
8,P,0.349609375,True,8,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.703125, 0.29296875]}]"
9,U,1.703125,True,9,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.81640625, 0.181640625]}]"
10,U,0.5234375,True,10,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.59375, 0.40625]}]"
11,U,0.5234375,True,11,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.59375, 0.40625]}]"
12,U,0.5234375,True,12,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.59375, 0.40625]}]"
13,U,0.474609375,True,13,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.62109375, 0.376953125]}]"
14,U,0.474609375,True,14,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.62109375, 0.376953125]}]"
15,U,0.4296875,True,15,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.65234375, 0.34765625]}]"
16,P,1.140625,True,16,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.6796875, 0.3203125]}]"
17,P,0.4296875,True,17,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.65234375, 0.34765625]}]"
18,U,1.2265625,True,18,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.703125, 0.29296875]}]"
19,U,0.314453125,True,19,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.73046875, 0.26953125]}]"
20,U,0.349609375,True,20,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.703125, 0.29296875]}]"
21,U,0.314453125,True,21,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.73046875, 0.26953125]}]"
22,U,0.28125,True,22,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.75390625, 0.2451171875]}]"
23,U,0.28125,True,23,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.75390625, 0.2451171875]}]"
24,U,0.5234375,True,24,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.59375, 0.40625]}]"
25,U,0.349609375,True,25,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.703125, 0.29296875]}]"
26,U,0.28125,True,26,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.75390625, 0.2451171875]}]"
27,U,0.2255859375,True,27,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.796875, 0.201171875]}]"
28,U,0.2255859375,True,28,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.796875, 0.201171875]}]"
29,U,0.1796875,True,29,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.8359375, 0.1640625]}]"
30,U,0.1796875,True,30,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.8359375, 0.1640625]}]"
31,U,0.142578125,True,31,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.8671875, 0.1328125]}]"
32,U,0.142578125,True,32,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.8671875, 0.1328125]}]"
33,U,0.11328125,True,33,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.89453125, 0.10693359375]}]"
34,U,0.11328125,True,34,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.89453125, 0.10693359375]}]"
35,U,0.1005859375,True,35,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.90625, 0.09619140625]}]"
36,U,0.1005859375,True,36,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.90625, 0.09619140625]}]"
37,U,0.08935546875,True,37,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.9140625, 0.08447265625]}]"
38,U,0.0791015625,True,38,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.92578125, 0.07568359375]}]"
39,U,0.062255859375,True,39,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.94140625, 0.06005859375]}]"
40,P,2.9375,True,40,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.9453125, 0.052978515625]}]"
41,U,0.8984375,True,41,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.59375, 0.40625]}]"
42,U,0.16015625,True,42,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.8515625, 0.1474609375]}]"
43,U,0.11328125,True,43,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.89453125, 0.10693359375]}]"
44,U,0.08935546875,True,44,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.9140625, 0.08447265625]}]"
